Date,GridDurationHours,MaintDurationHours,DelREMO
2018-11-19,0.0019444444444444,0.0,0.0
2018-11-20,0.0019444444444444,0.0,0.0
2018-11-22,0.0063888888888888,0.0,0.2522222222222222
2018-11-23,0.0022222222222222,0.0,0.0
2018-11-24,0.0061111111111111,2.317222222222222,0.0
2018-11-26,0.0019444444444444,0.0,1.01
2018-11-27,0.0019444444444444,0.0,0.0
2018-11-28,0.0041666666666666,0.0,0.0
2018-11-29,0.0047222222222222,0.0,0.0
2018-11-30,0.0019444444444444,0.0,0.0841666666666666
2018-12-02,0.0038888888888888,0.0,0.0
2018-12-03,21.022222222222226,7.4927777777777775,0.0
2018-12-04,13.350277777777777,9.473333333333333,0.0
2018-12-05,14.3825,10.216111111111111,0.0
2018-12-06,21.58833333333333,10.363055555555556,0.0
2018-12-07,18.484166666666667,10.48222222222222,0.0
2018-12-08,23.5325,10.458333333333334,0.0
2018-12-09,22.1725,10.455555555555556,0.0
2018-12-10,19.86583333333333,10.39472222222222,0.0841666666666666
2018-12-11,1.856666666666667,0.0,0.0
2019-01-10,0.0,0.0,31.797777777777775
2019-01-11,0.0,0.0,1.4844444444444445
2019-01-14,0.0019444444444444,0.0,0.0
2019-01-15,0.0019444444444444,0.0,0.0
2019-01-16,0.0022222222222222,0.0,0.0
2019-01-18,0.9269444444444443,0.0,0.0
2019-01-19,0.0038888888888888,0.0,0.9430555555555556
2019-01-20,0.0,0.0,3.8055555555555554
2019-01-22,0.0019444444444444,0.0,0.0
2019-01-23,0.0,0.0,0.0
2019-02-02,0.0041666666666666,0.0,0.0
2019-02-04,0.0019444444444444,0.0,0.0
2019-02-05,0.0038888888888888,0.0,4.345833333333333
2019-02-06,0.0058333333333333,0.0,0.0
2019-02-07,0.0038888888888888,0.0,5.610277777777778
2019-02-08,0.0,0.0,5.682777777777778
2019-02-09,0.0,0.0,1.5013888888888889
2019-02-11,0.0,0.0,0.8036111111111112
2019-02-12,0.0,0.0,7.368888888888888
2019-02-18,0.0,0.0,0.0838888888888888
2019-02-24,0.0019444444444444,0.0,0.0
2019-02-26,0.0,0.0,6.1563888888888885
2019-03-01,0.0,0.0,0.0844444444444444
2019-03-05,0.0,0.0,0.0841666666666666
2019-03-11,0.0044444444444444,0.0,0.0
2019-03-14,0.0,0.0,2.1102777777777777
2019-03-18,0.0,0.0,1.3977777777777776
2019-03-20,0.0,0.0,1.3769444444444443
2019-04-01,0.0,0.0,1.1844444444444444
2019-04-03,0.0,0.0,2.3972222222222226
2019-04-05,0.0,0.0,0.7913888888888889
2019-04-08,0.0,0.0,2.7783333333333333
2019-04-09,0.0,0.0,0.7994444444444445
2019-04-13,0.0,0.0,13.150833333333331
2019-04-14,0.0,0.0,13.196944444444444
2019-04-15,0.0,0.0,6.0425
2019-04-17,0.0,0.0,1.275
2019-04-18,0.0,0.0,1.042777777777778
2019-04-20,0.0,0.0,6.651111111111111
2019-04-21,0.0,0.0,8.473333333333334
2019-04-22,0.0,0.0,9.465277777777777
2019-04-23,0.0,0.0,11.410833333333333
2019-04-24,0.0,0.0,0.0
2019-04-25,0.0,0.0,3.9522222222222223
2019-04-26,0.0019444444444444,0.0,7.252222222222223
2019-04-27,0.0,0.0,9.39277777777778
2019-04-28,0.0,0.0,16.52777777777778
2019-04-29,0.0,0.0,0.0838888888888888
2019-04-30,0.0019444444444444,0.0,0.0
2019-05-02,0.0,0.0,0.925277777777778
2019-05-05,0.0038888888888888,0.0,0.0
2019-05-06,0.0019444444444444,0.0,0.0
2019-05-10,0.0019444444444444,0.0,3.3230555555555554
2019-05-11,0.0022222222222222,0.0,0.0
2019-05-13,0.0,0.0,2.277222222222222
2019-05-15,0.0,0.0,0.8852777777777778
2019-05-16,0.0019444444444444,0.0,1.3044444444444443
2019-05-23,0.0058333333333333,0.0,0.0
2019-05-29,0.0,0.0,0.0
2019-05-30,0.0038888888888888,0.0,0.0
2019-06-04,0.0019444444444444,0.0,0.0
2019-06-07,0.0019444444444444,0.0,0.0
2019-06-09,0.0019444444444444,0.0,0.0
2019-06-12,0.0038888888888888,0.0,4.674444444444444
2019-06-13,0.0,0.0,1.0472222222222225
2019-06-15,0.0019444444444444,0.0,0.9241666666666668
2019-06-17,0.0061111111111111,0.0,2.816666666666667
2019-06-20,0.0022222222222222,0.0,0.0
2019-06-21,0.0019444444444444,0.0,0.0
2019-06-22,0.0061111111111111,0.0,0.0
2019-06-24,0.0,0.0,1.27
2019-06-30,0.0019444444444444,0.0,0.0
2019-07-02,0.0038888888888888,0.0,0.0
2019-07-06,0.0022222222222222,0.0,0.0
2019-07-10,0.0061111111111111,0.0,6.672500000000001
2019-07-14,0.0,0.0,2.323611111111111
2019-07-15,0.0,0.0,0.9325
2019-07-17,0.0019444444444444,0.0,0.0
2019-07-20,0.0,0.0,0.0841666666666666
2019-07-21,0.0,0.0,0.0841666666666666
2019-07-22,0.0,0.0,0.9769444444444444
2019-07-25,0.0,0.0,5.6850000000000005
2019-08-02,0.0,0.0,0.8766666666666667
2019-08-05,0.0,0.0,0.2525
2019-08-08,0.0019444444444444,0.0,0.0
2019-08-09,3.1441666666666666,0.0,0.5047222222222223
2019-08-10,0.0041666666666666,0.0,0.1680555555555555
2019-08-11,0.0,0.0,1.1713888888888888
2019-08-12,0.0,0.0,2.413888888888889
2019-08-15,0.0019444444444444,0.0,0.0
2019-08-16,0.0,0.0,7.4719444444444445
2019-08-17,0.0019444444444444,0.0,1.5630555555555554
2019-08-18,0.0,0.0,7.088333333333334
2019-08-19,0.0,0.0,1.0741666666666667
2019-08-23,0.0022222222222222,0.0,0.0
2019-08-25,0.0038888888888888,0.0,0.0
2019-08-27,0.0,0.0,8.283333333333335
2019-08-28,0.0,0.0,0.6730555555555555
2019-08-29,0.0,0.0,0.1680555555555555
2019-08-30,0.0,0.0,0.0838888888888888
2019-08-31,0.0,0.0,0.8027777777777777
2019-09-04,0.0019444444444444,0.0,0.0
2019-09-05,0.0,0.0,5.981388888888889
2019-09-06,0.0,0.0,2.916388888888889
2019-09-07,0.0,0.0,1.0091666666666663
2019-09-08,0.0080555555555555,0.0,0.0
2019-09-10,0.0,0.0,0.2522222222222222
2019-09-15,0.0,0.0,0.0841666666666666
2019-09-18,0.0,0.0,0.0841666666666666
2019-09-20,0.0,0.0,0.0841666666666666
2019-09-21,0.0,0.0,1.1775
2019-09-23,0.0019444444444444,0.0,0.0
2019-09-25,0.0019444444444444,0.0,0.0
2019-09-26,0.0019444444444444,0.0,1.2538888888888888
2019-09-28,0.0,0.0,1.6175
2019-10-01,0.0022222222222222,0.0,0.0
2019-10-02,0.0,0.0,0.7591666666666667
2019-10-03,0.0,0.0,8.762500000000001
2019-10-04,0.0,0.0,0.0838888888888888
2019-10-05,0.0019444444444444,0.0,0.0
2019-10-06,0.0,0.0,1.0102777777777778
2019-10-07,0.0019444444444444,0.0,0.1683333333333333
2019-10-08,0.0,0.0,1.767777777777778
2019-10-09,0.0022222222222222,0.0,0.5052777777777778
2019-10-10,0.0,0.0,0.0838888888888888
2019-10-19,0.0,0.0,0.5886111111111112
2019-10-20,0.0,0.0,1.9361111111111111
2019-10-28,0.0041666666666666,0.0,0.0
2019-11-02,0.0022222222222222,0.0,1.913333333333333
2019-11-03,0.0038888888888888,0.0,0.8419444444444445
2019-11-04,0.0,0.0,7.932222222222222
2019-11-05,0.0019444444444444,0.0,0.1683333333333333
2019-11-06,0.0,0.0,0.0841666666666666
2019-11-07,0.0,0.0,0.1683333333333333
2019-11-08,0.0019444444444444,0.0,1.087777777777778
2019-11-09,0.0,0.0,2.8772222222222226
2019-11-14,0.0,0.0,2.0119444444444445
2019-11-15,0.0,0.0,0.5894444444444445
2019-11-16,0.0,0.0,3.888611111111111
2019-11-19,0.0,0.0,0.0841666666666666
2019-11-25,0.0,0.0,0.0841666666666666
2019-11-26,0.0019444444444444,0.0,0.0
2019-11-27,0.0,0.0,3.3469444444444445
2019-11-28,0.0,0.0,5.030555555555555
2019-11-29,0.0022222222222222,0.0,0.0
2019-12-03,0.0,0.0,0.7566666666666666
2019-12-05,0.0,0.0,0.0841666666666666
2019-12-08,0.0,0.0,0.1683333333333333
2019-12-09,0.0,0.0,0.0841666666666666
2019-12-10,0.0,0.0,3.0302777777777776
2019-12-13,0.0,0.0,0.8602777777777778
2019-12-15,0.0022222222222222,0.0,0.0
2019-12-16,0.0,0.0,0.5791666666666667
2019-12-17,0.0,0.0,2.355277777777778
2019-12-18,0.0,0.0,2.805555555555556
2019-12-22,0.0025,0.0,0.0
2019-12-23,0.0,0.0,1.6277777777777778
2019-12-24,0.0,0.0,2.873611111111111
2019-12-30,0.0,0.0,2.148055555555556
2020-01-03,0.0,0.0,0.9230555555555556
2020-01-04,0.0019444444444444,0.0,0.0
2020-01-05,0.0,0.0,1.7091666666666667
2020-01-06,0.0,0.0,2.043888888888889
2020-01-12,0.0,0.0,0.0838888888888888
2020-01-13,0.0,0.0,3.912777777777778
2020-01-15,0.0,0.0,0.1463888888888888
2020-01-22,0.0,0.0,0.0841666666666666
2020-01-24,0.0,0.0,0.0844444444444444
2020-01-25,0.0022222222222222,0.0,0.0
2020-01-26,0.0019444444444444,0.0,0.0
2020-01-27,0.0,0.0,0.0847222222222222
2020-01-28,0.0,0.0,3.0875
2020-01-29,3.7911111111111113,4.416388888888889,1.2958333333333334
2020-01-30,0.0,0.0,1.9266666666666663
2020-02-02,0.0,0.0,1.6961111111111111
2020-02-04,0.0022222222222222,0.0,0.0
2020-02-11,0.0,0.0,1.6044444444444443
2020-02-13,0.0019444444444444,0.0,0.0
2020-02-20,0.0019444444444444,0.0,0.0
2020-02-29,0.0019444444444444,0.0,0.0
2020-03-05,0.0019444444444444,0.0,0.0
2020-03-06,0.0,0.0,5.716388888888888
2020-03-09,0.0,0.0,3.801944444444445
2020-03-11,0.0122222222222222,0.0,0.0
2020-03-14,0.0,0.0,1.2408333333333337
2020-03-24,0.1283333333333333,0.0,0.0
2020-03-25,0.0038888888888888,0.0,0.0
2020-03-26,7.642222222222223,10.59027777777778,0.0
2020-03-27,0.0,0.0,0.0838888888888888
2020-04-05,0.0038888888888888,0.0,0.0
2020-04-10,0.0080555555555555,0.0,0.0
2020-04-12,0.0,0.0,7.335833333333333
2020-04-20,0.0,0.0,3.5175
2020-04-23,0.0,0.0,4.674166666666666
2020-04-24,0.0,0.0,12.21527777777778
2020-04-25,0.0,0.0,5.249444444444444
2020-04-26,0.0,0.0,6.495833333333334
2020-04-27,0.0,0.0,4.6241666666666665
2020-05-02,0.0019444444444444,0.0,2.521666666666667
2020-05-03,0.0038888888888888,0.0,23.73583333333333
2020-05-04,0.0,0.0,9.293611111111112
2020-05-05,0.0022222222222222,0.0,0.0
2020-05-06,0.0,0.0,6.1402777777777775
2020-05-10,0.0,0.0,9.70388888888889
2020-05-12,0.0058333333333333,0.0,0.0
2020-05-13,0.0022222222222222,0.0,0.0
2020-05-14,0.0063888888888888,0.0,4.068333333333333
2020-05-15,0.0022222222222222,0.0,0.0
2020-05-19,0.0019444444444444,0.0,0.0
2020-05-20,0.0063888888888888,0.0,0.0
2020-05-21,0.0038888888888888,0.0,0.0
2020-05-27,0.0058333333333333,0.0,0.0
2020-05-28,0.0061111111111111,0.0,4.525277777777778
2020-05-29,0.0061111111111111,0.0,8.2225
2020-06-01,0.0022222222222222,0.0,0.0
2020-06-08,0.0,0.0,0.0838888888888888
2020-06-09,0.0058333333333333,0.0,0.0
2020-06-15,0.0,0.0,0.3363888888888889
2020-07-02,0.0025,0.0,0.0
2020-07-03,0.0022222222222222,0.0,0.0
2020-07-05,0.0038888888888888,0.0,0.0
2020-07-12,0.0058333333333333,0.0,0.0
2020-07-16,0.0019444444444444,0.0,0.0
2020-07-21,0.0,0.0,0.7575000000000001
2020-07-22,0.0019444444444444,0.0,0.0
2020-07-24,0.0019444444444444,0.0,0.0
2020-07-26,0.0,0.0,0.0841666666666666
2020-07-27,0.0041666666666666,0.0,0.0
2020-07-31,0.0063888888888888,0.0,0.0
2020-08-01,0.0022222222222222,0.0,0.0
2020-08-02,0.0041666666666666,0.0,0.0
2020-08-08,0.0041666666666666,0.0,0.0841666666666666
2020-08-10,0.0,0.0,1.9177777777777776
2020-08-11,0.0041666666666666,0.0,0.0
2020-08-16,0.0044444444444444,0.0,0.0
2020-08-19,0.0019444444444444,0.0,0.0
2020-08-30,0.0022222222222222,0.0,0.0
2020-09-04,0.0,0.0,1.982777777777778
2020-09-07,0.0041666666666666,0.0,0.0
2020-09-22,0.0019444444444444,0.0,0.0
2020-09-24,0.0022222222222222,0.0,0.0
2020-09-25,0.0,0.0,2.5025
2020-09-27,0.0,0.0,0.5888888888888889
2020-09-29,0.0019444444444444,0.0,0.0
2020-10-06,0.0,0.0,0.0838888888888888
2020-10-08,0.0,0.0,0.5891666666666667
2020-10-09,0.0,0.0,0.3372222222222222
2020-10-10,0.0,0.0,0.0841666666666666
2020-10-11,0.0,0.0,0.0841666666666666
2020-10-12,0.0,0.0,2.013055555555556
2020-10-14,0.0,0.0,0.0838888888888888
2020-10-16,0.0019444444444444,0.0,0.0
2020-10-18,0.0,0.0,0.0841666666666666
2020-10-19,0.0,0.0,0.1686111111111111
2020-10-20,0.0,0.0,1.853055555555556
2020-10-22,0.0,0.0,0.3366666666666666
2020-10-23,0.0,0.0,0.59
2020-10-24,0.0019444444444444,0.0,0.6747222222222222
2020-10-25,0.0038888888888888,0.0,0.3366666666666666
2020-10-26,0.0,0.0,0.1683333333333333
2020-10-27,0.0077777777777777,0.0,0.0838888888888888
2020-10-28,0.0019444444444444,0.0,0.0841666666666666
2020-10-29,0.0,0.0,0.0841666666666666
2020-10-30,0.0019444444444444,0.0,2.158055555555556
2020-10-31,0.0038888888888888,0.0,2.440555555555556
2020-11-03,0.0022222222222222,0.0,0.0
2020-11-07,0.0,0.0,0.6794444444444444
2020-11-09,0.0,0.0,0.0838888888888888
2020-11-11,0.0,0.0,2.7647222222222223
2020-11-12,0.0,0.0,3.3374999999999995
2020-11-13,0.0,0.0,0.0838888888888888
2020-11-15,0.0019444444444444,0.0,0.0841666666666666
2020-11-16,0.0,0.0,0.0841666666666666
2020-11-17,0.0,0.0,0.5891666666666666
2020-11-19,0.0022222222222222,0.0,0.0
2020-11-20,0.0,0.0,2.6933333333333334
2020-11-21,0.0022222222222222,0.0,0.0
2020-12-03,0.0,0.0,0.0841666666666666
2020-12-04,0.0,0.0,0.0841666666666666
2020-12-06,0.0,0.0,0.0841666666666666
2020-12-07,0.0,0.0,1.346666666666667
2020-12-08,0.0,0.0,0.0841666666666666
2020-12-09,0.0,0.0,0.0841666666666666
2020-12-16,0.0058333333333333,0.0,0.0
2020-12-19,0.0,0.0,3.0719444444444446
2020-12-23,0.0066666666666666,0.0,0.0
2020-12-27,0.0,0.0,4.319166666666667
2020-12-28,0.0019444444444444,0.0,0.0
2020-12-30,0.0066666666666666,0.0,0.0
2021-01-01,0.0,0.0,0.0841666666666666
2021-01-02,0.0,0.0,0.4211111111111111
2021-01-03,0.0,0.0,1.0958333333333337
2021-01-05,0.0,0.0,0.1688888888888888
2021-01-06,0.0066666666666666,0.0,0.0
2021-01-08,0.0,0.0,0.7597222222222222
2021-01-09,0.0,0.0,2.6958333333333333
2021-01-10,0.0,0.0,0.1683333333333333
2021-01-12,0.0,0.0,0.6752777777777779
2021-01-13,0.0,0.0,0.1683333333333333
2021-01-14,0.0,0.0,0.0852777777777777
2021-01-15,0.0022222222222222,0.0,0.0841666666666666
2021-01-16,0.0,0.0,0.5052777777777778
2021-01-19,0.0,0.0,1.9394444444444443
2021-01-20,0.0,0.0,0.2538888888888889
2021-01-21,0.0,0.0,0.59
2021-01-26,0.0,0.0,0.0841666666666666
2021-01-27,0.0,0.0,0.0844444444444444
2021-01-29,0.0,0.0,0.0841666666666666
2021-01-30,0.0022222222222222,0.0,0.0
2021-01-31,0.0,0.0,8.097777777777777
2021-02-02,0.0,0.0,0.0841666666666666
2021-02-16,0.0,0.0,0.0844444444444444
2021-02-19,0.0,0.0,0.8427777777777777
2021-02-21,0.0022222222222222,0.0,0.0844444444444444
2021-02-24,0.0022222222222222,0.0,0.0
2021-02-27,3.523888888888889,0.0,0.0
2021-03-01,0.0019444444444444,0.0,0.0
2021-03-02,0.0,0.0,0.0847222222222222
2021-03-03,0.0,0.0,0.9269444444444446
2021-03-04,0.0019444444444444,0.0,0.0844444444444444
2021-03-06,0.0,0.0,0.0841666666666666
2021-03-12,0.0022222222222222,0.0,0.0
2021-03-16,0.0,0.0,12.272222222222222
2021-03-21,0.0,0.0,6.54111111111111
2021-03-22,0.0044444444444444,0.0,0.0
2021-03-23,0.0,0.0,2.397777777777778
2021-03-27,0.0022222222222222,0.0,0.0
2021-03-29,0.0022222222222222,0.0,0.0
2021-03-30,0.0019444444444444,0.0,0.0
2021-03-31,0.0,0.0,0.1916666666666666
2021-04-01,0.0,0.0,0.0844444444444444
2021-04-03,0.0,0.0,0.4211111111111111
2021-04-04,0.0,0.0,0.5505555555555556
2021-04-05,0.0,0.0,0.0847222222222222
2021-04-06,0.0,0.0,0.0841666666666666
2021-04-08,0.0,0.0,0.0841666666666666
2021-04-09,0.0,0.0,0.1694444444444444
2021-04-10,0.0,0.0,7.241111111111111
2021-04-11,0.0,0.0,0.0841666666666666
2021-04-12,0.0,0.0,0.1683333333333333
2021-04-13,0.0,0.0,0.59
2021-04-14,0.0,0.0,10.502222222222224
2021-04-15,0.0,0.0,8.013055555555555
2021-04-16,0.0,0.0,5.767222222222222
2021-04-17,0.0,0.0,6.922222222222223
2021-04-18,0.0,0.0,0.2527777777777777
2021-04-19,0.0,0.0,3.1197222222222223
2021-04-20,0.0,0.0,0.1683333333333333
2021-04-21,0.0,0.0,1.1794444444444443
2021-04-22,0.0044444444444444,0.0,3.118888888888889
2021-04-23,0.0,0.0,6.174166666666666
2021-04-24,0.0,0.0,0.6752777777777779
2021-04-25,0.0,0.0,8.816111111111113
2021-04-26,0.0,0.0,0.0847222222222222
2021-04-27,0.0,0.0,2.6983333333333337
2021-04-29,0.0019444444444444,0.0,0.4222222222222222
2021-04-30,0.0,0.0,1.6011111111111112
2021-05-01,0.0,0.0,11.890277777777778
2021-05-02,0.0,0.0,5.898611111111111
2021-05-03,0.0,0.0,7.228611111111111
2021-05-04,0.0,0.0,3.569166666666667
2021-05-05,0.0,0.0,0.3366666666666666
2021-05-06,0.0,0.0,2.553611111111111
2021-05-07,0.0044444444444444,0.0,0.5908333333333333
2021-05-09,0.0022222222222222,0.0,0.0
2021-05-10,0.0022222222222222,0.0,0.0841666666666666
2021-05-14,0.0019444444444444,0.0,0.0
2021-05-17,0.0,0.0,0.2533333333333333
2021-05-19,0.0,0.0,0.6744444444444445
2021-05-20,0.0,0.0,0.4211111111111111
2021-05-21,0.0,0.0,4.772222222222222
2021-05-22,0.0063888888888888,0.0,0.0
2021-05-25,0.0022222222222222,0.0,1.468611111111111
2021-05-28,0.0038888888888888,0.0,0.5055555555555555
2021-05-30,0.0,13.97888888888889,0.3366666666666666
2021-05-31,0.0,13.768055555555556,0.0
2021-06-08,0.0,0.0,0.0
2021-06-10,0.0,0.0,0.6744444444444444
2021-06-11,0.0022222222222222,0.0,0.0
2021-06-12,0.0,0.0,0.0841666666666666
2021-06-13,0.0022222222222222,0.0,1.8547222222222224
2021-06-14,0.0019444444444444,0.0,0.0841666666666666
2021-06-15,0.0,0.0,2.563888888888889
2021-06-16,0.0,0.0,0.8427777777777777
2021-06-18,0.0,0.0,0.5072222222222222
2021-06-20,0.0,0.0,1.1797222222222223
2021-06-21,0.0,0.0,0.1683333333333333
2021-06-22,0.0,0.0,0.8430555555555556
2021-06-23,0.0041666666666666,0.0,3.2036111111111114
2021-06-24,0.0,0.0,0.0841666666666666
2021-06-25,0.0019444444444444,0.0,0.0844444444444444
2021-06-27,0.0,0.0,0.6747222222222222
2021-06-28,0.0,0.0,0.0
2021-06-30,0.0041666666666666,0.0,5.734166666666667
2021-07-01,0.0066666666666666,0.0,0.7583333333333333
2021-07-02,0.0,0.0,1.423888888888889
2021-07-03,0.0,0.0,0.4188888888888888
2021-07-04,0.0,0.0,0.0836111111111111
2021-07-05,0.0,0.0,0.0
2021-07-08,0.0,0.0,0.4194444444444444
2021-07-12,0.0,0.0,0.0
2021-07-14,0.0,0.0,0.0
2021-07-15,0.0,0.0,0.2513888888888889
2021-07-17,0.0,0.0,0.2513888888888889
2021-07-18,0.0,0.0,0.1674999999999999
2021-07-20,0.0,0.0,0.0838888888888888
2021-07-21,0.0,0.0,0.5027777777777778
2021-07-23,0.0,0.0,3.0772222222222223
