Date,Max,Min,Temp,Prcp,Cloud Cover,Conditions
2019-02-01,20.1,9.2,14.3,1.75,67.1,"Rain, Partially cloudy"
2019-02-02,19.7,7.1,12.4,0.0,12.0,Clear
2019-02-03,19.2,8.1,12.3,0.0,0.0,Clear
2019-02-04,19.5,5.1,12.1,0.0,40.7,Partially cloudy
2019-02-05,23.1,9.7,16.2,0.0,74.2,Partially cloudy
2019-02-06,23.1,9.1,16.5,0.0,63.0,Partially cloudy
2019-02-07,17.1,10.4,15.0,49.23,69.3,"Rain, Partially cloudy"
2019-02-08,18.1,7.1,12.3,36.93,25.3,"Rain, Partially cloudy"
2019-02-09,21.1,8.1,14.4,0.0,6.6,Clear
2019-02-10,18.6,9.2,14.5,0.0,67.9,Partially cloudy
2019-02-11,21.1,9.1,15.5,0.0,66.9,Partially cloudy
2019-02-12,21.1,11.1,16.4,0.0,76.6,Overcast
2019-02-13,23.1,11.1,17.4,0.0,64.1,Partially cloudy
2019-02-14,21.1,14.7,17.5,4.57,78.1,"Rain, Overcast"
2019-02-15,21.1,14.1,16.7,16.53,84.7,"Rain, Overcast"
2019-02-16,22.1,13.1,16.7,3.0,54.0,"Rain, Partially cloudy"
2019-02-17,21.1,10.1,15.3,0.0,58.1,Partially cloudy
2019-02-18,19.0,11.1,14.6,4.8,60.5,"Rain, Partially cloudy"
2019-02-19,22.1,12.7,17.0,3.53,71.9,"Rain, Partially cloudy"
2019-02-20,22.1,13.1,17.1,1.69,86.8,"Rain, Overcast"
2019-02-21,25.1,14.7,19.0,5.1,72.9,"Rain, Partially cloudy"
2019-02-22,20.1,12.4,16.7,10.2,46.3,"Rain, Partially cloudy"
2019-02-23,21.3,10.7,15.4,0.0,37.4,Partially cloudy
2019-02-24,22.1,10.1,14.5,0.0,44.3,Partially cloudy
2019-02-25,21.8,8.4,14.8,0.0,21.3,Clear
2019-02-26,20.7,10.4,15.1,3.3,51.7,"Rain, Partially cloudy"
2019-02-27,17.3,10.1,13.0,28.17,62.3,"Rain, Partially cloudy"
2019-02-28,19.8,8.0,13.2,0.0,15.9,Clear
2019-03-01,21.4,8.9,14.8,0.0,28.5,Partially cloudy
2019-03-02,18.1,12.3,14.6,8.0,91.4,"Rain, Overcast"
2019-03-03,21.1,12.1,16.8,12.89,59.3,"Rain, Partially cloudy"
2019-03-04,22.0,13.1,16.5,1.0,61.5,"Rain, Partially cloudy"
2019-03-05,21.4,12.0,16.5,0.0,9.9,Clear
2019-03-06,23.6,12.4,17.0,0.0,9.7,Clear
2019-03-07,24.3,12.1,17.5,0.0,13.6,Clear
2019-03-08,21.1,12.7,16.1,0.79,62.5,"Rain, Partially cloudy"
2019-03-09,23.7,11.4,17.3,0.0,0.2,Clear
2019-03-10,25.6,12.1,18.1,0.0,0.0,Clear
2019-03-11,18.6,13.1,15.8,12.48,61.2,"Rain, Partially cloudy"
2019-03-12,25.6,10.7,17.4,6.0,10.4,Rain
2019-03-13,19.4,13.1,15.5,0.0,60.8,Partially cloudy
2019-03-14,19.1,13.1,15.6,3.82,57.9,"Rain, Partially cloudy"
2019-03-15,25.1,10.2,19.5,3.0,11.3,Rain
2019-03-16,26.1,12.8,20.2,0.0,57.1,Partially cloudy
2019-03-17,26.7,14.1,20.1,0.0,47.5,Partially cloudy
2019-03-18,27.1,13.1,20.4,0.0,38.8,Partially cloudy
2019-03-19,29.1,13.1,21.5,0.0,21.5,Clear
2019-03-20,29.1,16.3,22.7,0.0,43.3,Partially cloudy
2019-03-21,29.1,15.1,22.2,4.0,39.8,"Rain, Partially cloudy"
2019-03-22,27.1,14.4,21.5,0.0,36.2,Partially cloudy
2019-03-23,29.1,14.8,21.8,0.0,27.6,Partially cloudy
2019-03-24,26.4,14.8,20.7,0.0,49.2,Partially cloudy
2019-03-25,22.1,15.1,18.3,0.2,65.9,"Rain, Partially cloudy"
2019-03-26,28.1,13.1,21.2,1.0,12.9,Rain
2019-03-27,30.1,15.7,20.9,0.0,54.9,Partially cloudy
2019-03-28,31.6,17.7,24.1,0.0,26.5,Partially cloudy
2019-03-29,32.0,17.9,25.5,0.0,46.9,Partially cloudy
2019-03-30,33.1,18.1,24.7,0.0,30.3,Partially cloudy
2019-03-31,32.0,18.4,24.5,0.0,11.1,Clear
2019-04-01,31.6,17.1,24.0,0.0,3.7,Clear
2019-04-02,32.1,16.4,24.2,0.0,12.2,Clear
2019-04-03,33.8,18.1,25.3,0.0,26.4,Partially cloudy
2019-04-04,35.0,19.8,27.0,0.0,7.6,Clear
2019-04-05,34.8,20.4,27.4,0.0,23.9,Clear
2019-04-06,36.0,21.9,28.3,0.0,10.6,Clear
2019-04-07,33.4,21.1,27.5,0.0,38.2,Partially cloudy
2019-04-08,30.9,21.7,25.2,9.0,30.8,"Rain, Partially cloudy"
2019-04-09,34.6,19.1,26.2,11.0,17.3,Rain
2019-04-10,37.0,22.3,28.9,0.0,22.9,Clear
2019-04-11,36.1,21.1,28.6,0.0,27.2,Partially cloudy
2019-04-12,35.0,22.7,27.6,0.0,34.6,Partially cloudy
2019-04-13,33.3,20.4,27.8,0.2,52.3,"Rain, Partially cloudy"
2019-04-14,37.1,19.1,28.4,0.0,50.9,Partially cloudy
2019-04-15,38.0,21.3,29.6,0.0,31.4,Partially cloudy
2019-04-16,30.7,20.2,25.1,4.54,85.1,"Rain, Overcast"
2019-04-17,27.0,15.7,21.1,54.78,88.0,"Rain, Overcast"
2019-04-18,29.0,15.8,23.1,28.73,51.5,"Rain, Partially cloudy"
2019-04-19,32.3,17.1,25.0,0.0,22.3,Clear
2019-04-20,34.0,20.1,26.7,0.0,23.9,Clear
2019-04-21,35.6,20.4,28.0,0.0,9.8,Clear
2019-04-22,37.6,21.1,30.3,0.0,13.9,Clear
2019-04-23,39.0,23.1,30.3,0.0,4.8,Clear
2019-04-24,39.1,24.9,31.0,0.0,26.6,Partially cloudy
2019-04-25,38.3,24.1,30.7,0.8,54.9,"Rain, Partially cloudy"
2019-04-26,38.4,22.1,31.5,0.0,20.3,Clear
2019-04-27,39.0,22.8,31.3,0.0,6.9,Clear
2019-04-28,40.0,23.3,31.8,0.0,3.9,Clear
2019-04-29,39.8,22.5,30.4,0.0,3.6,Clear
2019-04-30,40.8,23.1,32.6,0.0,33.9,Partially cloudy
2019-05-01,38.9,27.8,33.0,1.16,18.8,Rain
2019-05-02,35.8,24.1,28.5,16.81,50.1,"Rain, Partially cloudy"
2019-05-03,37.6,21.1,29.4,0.68,27.2,"Rain, Partially cloudy"
2019-05-04,37.6,20.1,29.8,0.0,9.2,Clear
2019-05-05,39.1,21.1,30.8,0.0,10.4,Clear
2019-05-06,40.0,22.4,31.2,0.0,0.0,Clear
2019-05-07,41.0,21.9,31.8,0.0,6.6,Clear
2019-05-08,41.3,23.1,32.6,0.0,6.1,Clear
2019-05-09,41.3,23.1,33.0,0.0,20.4,Clear
2019-05-10,41.0,25.1,32.7,6.81,60.6,"Rain, Partially cloudy"
2019-05-11,37.3,22.6,30.6,1.0,54.1,"Rain, Partially cloudy"
2019-05-12,38.0,23.0,31.0,0.0,33.7,Partially cloudy
2019-05-13,38.3,23.1,30.9,2.0,56.1,"Rain, Partially cloudy"
2019-05-14,35.1,21.1,28.0,1.86,45.7,"Rain, Partially cloudy"
2019-05-15,34.3,24.0,27.5,0.0,66.9,Partially cloudy
2019-05-16,36.1,23.9,29.6,1.0,56.1,"Rain, Partially cloudy"
2019-05-17,31.1,23.8,27.2,5.0,59.5,"Rain, Partially cloudy"
2019-05-18,35.1,21.7,28.5,6.0,41.8,"Rain, Partially cloudy"
2019-05-19,37.8,22.1,31.0,0.0,35.7,Partially cloudy
2019-05-20,39.5,24.7,30.7,0.0,31.1,Partially cloudy
2019-05-21,40.1,24.4,32.8,0.0,19.9,Clear
2019-05-22,41.3,25.1,35.6,0.0,61.4,Partially cloudy
2019-05-23,35.6,27.1,30.7,1.0,76.1,"Rain, Overcast"
2019-05-24,34.6,22.0,27.7,16.51,60.2,"Rain, Partially cloudy"
2019-05-25,36.1,21.7,29.5,0.0,15.6,Clear
2019-05-26,38.6,22.1,31.2,0.0,5.5,Clear
2019-05-27,40.3,24.5,31.4,0.0,3.8,Clear
2019-05-28,41.6,24.1,31.9,0.0,0.0,Clear
2019-05-29,43.1,25.1,35.2,0.0,6.3,Clear
2019-05-30,44.1,25.1,35.8,0.0,4.1,Clear
2019-05-31,44.6,26.1,36.4,0.0,8.6,Clear
2019-06-01,42.9,28.1,35.3,0.0,12.1,Clear
2019-06-02,42.5,29.2,35.5,0.0,28.0,Partially cloudy
2019-06-03,38.6,29.4,34.0,0.0,12.0,Clear
2019-06-04,39.6,22.1,31.3,2.78,41.0,"Rain, Partially cloudy"
2019-06-05,43.5,27.1,34.9,0.0,42.0,Partially cloudy
2019-06-06,40.1,28.1,33.2,3.59,59.8,"Rain, Partially cloudy"
2019-06-07,40.3,23.1,32.0,1.0,13.8,Rain
2019-06-08,42.9,25.1,34.9,0.0,5.6,Clear
2019-06-09,43.5,26.1,36.4,0.0,9.1,Clear
2019-06-10,45.0,27.2,36.5,0.0,1.3,Clear
2019-06-11,44.1,28.1,36.6,0.2,28.9,"Rain, Partially cloudy"
2019-06-12,40.1,27.8,34.4,2.81,43.6,"Rain, Partially cloudy"
2019-06-13,41.1,26.1,34.0,3.62,27.6,"Rain, Partially cloudy"
2019-06-14,43.0,27.2,34.7,0.0,3.2,Clear
2019-06-15,43.1,26.9,35.0,0.0,25.4,Partially cloudy
2019-06-16,36.6,28.3,31.6,2.42,59.1,"Rain, Partially cloudy"
2019-06-17,39.3,23.2,31.6,28.6,32.5,"Rain, Partially cloudy"
2019-06-18,32.1,23.4,27.4,3.11,74.1,"Rain, Partially cloudy"
2019-06-19,37.1,25.1,31.0,0.0,39.4,Partially cloudy
2019-06-20,37.1,26.7,30.2,50.01,35.8,"Rain, Partially cloudy"
2019-06-21,37.1,24.1,30.6,48.0,55.4,"Rain, Partially cloudy"
2019-06-22,40.1,25.1,33.5,0.0,11.0,Clear
2019-06-23,39.1,28.7,33.1,0.0,14.9,Clear
2019-06-24,36.1,25.8,30.5,24.0,67.5,"Rain, Partially cloudy"
2019-06-25,35.6,26.1,31.5,0.4,81.1,"Rain, Overcast"
2019-06-26,38.7,28.2,32.9,0.0,14.9,Clear
2019-06-27,37.6,29.1,33.1,0.0,33.6,Partially cloudy
2019-06-28,39.3,28.2,34.3,0.0,3.6,Clear
2019-06-29,41.0,30.1,35.1,0.0,0.1,Clear
2019-06-30,38.7,28.7,33.6,0.71,15.1,Rain
2019-07-01,39.2,29.4,34.3,12.0,11.4,Rain
2019-07-02,39.1,28.9,34.3,0.0,12.4,Clear
2019-07-03,38.6,30.1,34.5,3.0,4.0,Rain
2019-07-04,32.3,28.3,30.2,43.37,53.3,"Rain, Partially cloudy"
2019-07-05,37.0,27.3,32.4,0.6,17.6,Rain
2019-07-06,34.7,26.8,29.4,31.04,39.8,"Rain, Partially cloudy"
2019-07-07,36.1,27.7,32.0,49.0,40.3,"Rain, Partially cloudy"
2019-07-08,35.4,27.1,31.2,90.0,50.3,"Rain, Partially cloudy"
2019-07-09,32.0,24.1,28.9,41.42,68.4,"Rain, Partially cloudy"
2019-07-10,33.1,25.2,29.4,62.76,82.7,"Rain, Overcast"
2019-07-11,31.1,22.1,28.3,16.85,68.7,"Rain, Partially cloudy"
2019-07-12,33.1,24.2,28.9,22.26,63.6,"Rain, Partially cloudy"
2019-07-13,32.6,24.1,27.9,21.68,51.9,"Rain, Partially cloudy"
2019-07-14,28.5,22.1,24.6,137.68,66.1,"Rain, Partially cloudy"
2019-07-15,29.1,23.1,26.4,80.05,85.4,"Rain, Overcast"
2019-07-16,28.1,22.9,25.0,55.09,74.8,"Rain, Partially cloudy"
2019-07-17,30.2,24.1,27.2,9.4,77.2,"Rain, Overcast"
2019-07-18,32.0,25.4,28.2,1.1,54.9,"Rain, Partially cloudy"
2019-07-19,32.0,27.0,29.0,10.81,61.4,"Rain, Partially cloudy"
2019-07-20,32.9,27.1,29.8,6.0,62.3,"Rain, Partially cloudy"
2019-07-21,34.1,27.1,30.6,0.0,37.9,Partially cloudy
2019-07-22,35.4,27.1,31.5,2.0,49.2,"Rain, Partially cloudy"
2019-07-23,36.1,27.8,32.0,11.0,33.8,"Rain, Partially cloudy"
2019-07-24,36.3,28.1,32.3,37.0,33.3,"Rain, Partially cloudy"
2019-07-25,29.6,26.1,27.3,13.53,84.1,"Rain, Overcast"
2019-07-26,31.1,26.1,27.8,49.4,78.6,"Rain, Overcast"
2019-07-27,30.1,25.4,27.9,22.73,89.5,"Rain, Overcast"
2019-07-28,34.1,26.2,29.9,13.0,77.9,"Rain, Overcast"
2019-07-29,34.1,27.7,30.9,2.0,55.2,"Rain, Partially cloudy"
2019-07-30,32.5,26.1,29.1,1.6,85.2,"Rain, Overcast"
2019-07-31,29.6,25.3,27.7,7.99,89.4,"Rain, Overcast"
2019-08-01,33.1,27.1,29.7,19.1,81.1,"Rain, Overcast"
2019-08-02,29.1,24.1,26.9,65.14,71.3,"Rain, Partially cloudy"
2019-08-03,32.1,26.1,28.7,0.0,50.1,Partially cloudy
2019-08-04,35.0,26.1,30.6,3.0,42.1,"Rain, Partially cloudy"
2019-08-05,34.6,28.3,31.4,1.0,52.2,"Rain, Partially cloudy"
2019-08-06,30.7,27.6,29.1,45.24,59.4,"Rain, Partially cloudy"
2019-08-07,34.8,27.1,30.4,0.0,75.7,Overcast
2019-08-08,35.0,28.1,31.6,0.1,77.8,"Rain, Overcast"
2019-08-09,32.0,25.1,29.1,4.29,76.0,"Rain, Overcast"
2019-08-10,34.2,27.1,29.7,2.0,62.2,"Rain, Partially cloudy"
2019-08-11,34.1,27.1,31.0,11.2,58.2,"Rain, Partially cloudy"
2019-08-12,35.4,28.1,30.8,7.77,63.8,"Rain, Partially cloudy"
2019-08-13,33.1,27.9,30.5,44.49,85.1,"Rain, Overcast"
2019-08-14,33.3,25.1,29.2,31.41,77.0,"Rain, Overcast"
2019-08-15,31.9,27.1,29.1,40.31,79.8,"Rain, Overcast"
2019-08-16,32.2,26.1,28.4,80.89,80.1,"Rain, Overcast"
2019-08-17,28.1,24.2,26.5,122.9,70.4,"Rain, Partially cloudy"
2019-08-18,29.2,24.1,26.0,130.04,83.8,"Rain, Overcast"
2019-08-19,33.1,24.1,28.2,41.83,60.5,"Rain, Partially cloudy"
2019-08-20,33.1,24.1,29.0,0.0,40.8,Partially cloudy
2019-08-21,34.8,25.1,29.8,0.0,34.1,Partially cloudy
2019-08-22,33.9,24.1,29.0,7.0,42.2,"Rain, Partially cloudy"
2019-08-23,35.1,26.1,29.9,15.81,52.0,"Rain, Partially cloudy"
2019-08-24,34.6,26.1,28.8,7.1,67.6,"Rain, Partially cloudy"
2019-08-25,29.1,24.1,26.8,79.27,80.7,"Rain, Overcast"
2019-08-26,37.1,26.1,30.5,9.0,70.0,"Rain, Partially cloudy"
2019-08-27,36.1,27.1,31.1,0.0,44.3,Partially cloudy
2019-08-28,36.0,27.1,30.6,4.0,27.6,"Rain, Partially cloudy"
2019-08-29,31.2,27.9,29.7,37.1,60.7,"Rain, Partially cloudy"
2019-08-30,34.1,27.1,30.7,0.0,50.2,Partially cloudy
2019-08-31,35.6,28.4,31.8,0.0,29.1,Partially cloudy
2019-09-01,31.6,27.2,29.2,51.44,81.1,"Rain, Overcast"
2019-09-02,36.1,26.1,30.1,0.0,61.0,Partially cloudy
2019-09-03,35.3,27.1,31.1,0.0,40.3,Partially cloudy
2019-09-04,33.2,26.5,29.0,70.3,65.1,"Rain, Partially cloudy"
2019-09-05,30.2,24.5,27.2,178.47,82.0,"Rain, Overcast"
2019-09-06,33.6,26.7,30.0,1.73,59.3,"Rain, Partially cloudy"
2019-09-07,34.0,27.6,30.2,0.1,48.5,"Rain, Partially cloudy"
2019-09-08,33.3,27.6,30.2,2.0,38.2,"Rain, Partially cloudy"
2019-09-09,34.8,27.7,30.9,0.0,23.6,Clear
2019-09-10,35.1,28.0,31.4,0.0,28.0,Partially cloudy
2019-09-11,35.0,28.7,31.6,4.0,22.2,Rain
2019-09-12,33.8,27.7,30.8,0.0,34.6,Partially cloudy
2019-09-13,33.6,27.1,30.1,0.2,57.7,"Rain, Partially cloudy"
2019-09-14,34.1,26.1,30.0,1.0,48.1,"Rain, Partially cloudy"
2019-09-15,35.1,26.2,30.1,0.0,39.9,Partially cloudy
2019-09-16,35.1,25.1,30.1,0.0,29.2,Partially cloudy
2019-09-17,35.1,26.1,30.4,0.0,32.6,Partially cloudy
2019-09-18,34.1,25.7,29.2,0.0,32.7,Partially cloudy
2019-09-19,31.1,25.1,28.4,43.0,59.1,"Rain, Partially cloudy"
2019-09-20,34.1,24.7,29.2,0.0,38.3,Partially cloudy
2019-09-21,33.6,24.9,28.4,0.0,38.8,Partially cloudy
2019-09-22,33.1,25.1,27.8,0.42,33.9,"Rain, Partially cloudy"
2019-09-23,34.1,23.7,28.7,3.0,26.7,"Rain, Partially cloudy"
2019-09-24,34.1,24.9,29.1,0.0,26.8,Partially cloudy
2019-09-25,32.3,25.4,28.3,4.0,38.6,"Rain, Partially cloudy"
2019-09-26,32.6,25.2,28.9,27.1,49.2,"Rain, Partially cloudy"
2019-09-27,31.3,23.1,27.3,40.83,38.0,"Rain, Partially cloudy"
2019-09-28,32.1,23.2,26.6,28.94,52.4,"Rain, Partially cloudy"
2019-09-29,25.9,22.1,23.7,58.59,84.7,"Rain, Overcast"
2019-09-30,29.1,22.7,25.8,38.69,61.4,"Rain, Partially cloudy"
2019-10-01,31.1,23.1,26.9,93.0,54.5,"Rain, Partially cloudy"
2019-10-02,32.1,23.1,27.3,7.0,38.5,"Rain, Partially cloudy"
2019-10-03,32.1,21.2,27.1,13.4,56.5,"Rain, Partially cloudy"
2019-10-04,29.1,20.2,24.5,0.0,69.6,Partially cloudy
2019-10-05,31.1,19.9,25.5,0.0,46.3,Partially cloudy
2019-10-06,31.1,20.4,25.7,0.0,55.5,Partially cloudy
2019-10-07,32.1,21.7,25.9,0.0,51.6,Partially cloudy
2019-10-08,31.6,19.1,25.1,0.0,10.5,Clear
2019-10-09,31.1,19.9,25.6,0.0,18.1,Clear
2019-10-10,32.1,19.4,25.4,0.0,8.2,Clear
2019-10-11,32.1,19.7,25.6,0.0,4.0,Clear
2019-10-12,32.6,20.1,25.9,0.0,8.8,Clear
2019-10-13,32.1,20.1,26.4,0.0,7.3,Clear
2019-10-14,32.6,21.1,26.1,0.0,14.0,Clear
2019-10-15,32.8,21.2,25.7,0.0,1.7,Clear
2019-10-16,32.1,21.1,26.4,0.0,10.1,Clear
2019-10-17,32.1,21.1,26.0,0.0,5.5,Clear
2019-10-18,32.1,19.7,25.3,0.0,16.1,Clear
2019-10-19,32.6,19.1,24.7,0.0,10.6,Clear
2019-10-20,31.6,17.7,24.5,0.0,18.1,Clear
2019-10-21,30.3,17.1,23.4,0.0,2.9,Clear
2019-10-22,32.1,17.1,24.3,0.0,0.0,Clear
2019-10-23,31.1,16.1,23.3,0.0,0.0,Clear
2019-10-24,31.0,17.9,23.7,0.0,0.0,Clear
2019-10-25,30.1,18.9,23.9,0.0,6.6,Clear
2019-10-26,29.3,18.7,23.3,0.0,1.3,Clear
2019-10-27,30.1,16.1,22.3,0.0,0.0,Clear
2019-10-28,30.3,16.2,23.3,0.0,0.0,Clear
2019-10-29,29.3,17.4,23.0,0.0,20.5,Clear
2019-10-30,30.1,18.1,23.6,0.0,34.4,Partially cloudy
2019-10-31,30.6,17.1,23.5,0.0,0.3,Clear
2019-11-01,30.0,17.2,22.8,0.0,14.7,Clear
2019-11-02,28.1,17.7,23.2,0.0,53.5,Partially cloudy
2019-11-03,29.1,17.1,22.3,0.0,38.7,Partially cloudy
2019-11-04,29.1,17.1,22.7,0.0,6.2,Clear
2019-11-05,30.1,16.5,22.9,0.0,0.1,Clear
2019-11-06,28.7,15.4,21.5,0.0,18.4,Clear
2019-11-07,24.8,17.1,19.9,9.46,78.1,"Rain, Overcast"
2019-11-08,27.6,14.2,19.9,5.16,28.4,"Rain, Partially cloudy"
2019-11-09,28.6,15.1,19.8,0.0,3.6,Clear
2019-11-10,26.6,13.2,18.1,0.0,10.8,Clear
2019-11-11,24.3,12.4,16.9,0.0,30.6,Partially cloudy
2019-11-12,27.0,11.8,18.0,0.0,27.8,Partially cloudy
2019-11-13,26.0,13.1,18.3,0.0,45.6,Partially cloudy
2019-11-14,25.0,16.1,19.6,0.0,35.3,Partially cloudy
2019-11-15,27.3,16.1,20.5,0.0,35.6,Partially cloudy
2019-11-16,25.6,16.1,19.9,0.4,35.1,"Rain, Partially cloudy"
2019-11-17,27.0,15.1,19.7,0.0,7.3,Clear
